1.148950958648277565e+00 -1.348154970034584066e+00 6.003617428915328756e-03 -1.230009833530214536e+00 -9.286208545153874505e-01 -1.827563386929839939e-01 1.365992274957188890e+00 1.350246696297253024e+00 1.321307972574205403e+00 -3.759078038372961061e-01 -7.101236293308361702e-01 -8.046208967110183297e-01 7.299966224414209393e-01 -1.180882025400620705e+00 1.234620302591072694e+00 -2.070489645090346220e-01 -1.287135544201200243e+00 1.188149268540593440e+00 -9.651516250330836044e-01 9.283799460214543497e-01
8.615597193795597741e-01 -1.027446623142145299e+00 -1.188121489236042327e+00 -1.018996717327306678e+00 -1.267109663742770120e+00 -2.004687223038124355e-01 5.816893534823230905e-01 2.867003048101295914e-01 9.280472244000621540e-01 9.731273689669341920e-01 3.195821748725879985e-01 4.179288058106934711e-01 1.357652529236911709e+00 -1.357710792980033832e+00 1.123854082290097089e+00 -1.142482860472744166e+00 -1.129475219164056687e+00 1.135038002596741924e+00 -1.097759694461880375e+00 1.473765766606320637e+00
1.215555736978382928e+00 -1.244726383181238072e+00 -6.068384921531048137e-01 -1.322105240574584784e+00 -6.011592574820171508e-01 -7.390254750610697476e-01 8.439528039813309901e-01 8.089729360700613769e-01 1.124672502562077181e+00 5.386266921602188562e-01 1.690340347351586003e-01 1.392855779443850917e-01 1.482188339884609407e+00 -1.269294161312775282e+00 8.457123197215467014e-01 -1.025919328927271890e+00 -1.187049101952853514e+00 1.207650135931459534e+00 -1.421929671042547971e+00 1.082115354012259667e+00
-1.135794159679385462e+00 1.239866140901342950e+00 5.281108174066613259e-01 1.264773762424988623e+00 9.150722659415234661e-01 3.900345276297207397e-01 -9.620641684855859577e-01 -9.726837652907329712e-01 -1.203905241940477877e+00 -2.376442302672731322e-01 1.582705509289751566e-01 2.072842983263835093e-01 -1.201436031824191453e+00 1.262998965305754506e+00 -1.095751976747698864e+00 7.027041672224555446e-01 1.247932797445943098e+00 -1.197920176224532396e+00 1.169489411781852839e+00 -1.123782569395326059e+00
-1.359188022851154143e+00 1.191598844315131522e+00 4.939766617302222551e-01 1.157887030865479394e+00 5.531637768922303966e-01 1.140661392813838715e+00 -8.286691604283756840e-01 -1.096897670298665917e+00 -1.260783048934414063e+00 -4.768919674344526127e-01 -2.999593167939996752e-01 -1.495511140467319922e-01 -3.724642273228279676e-01 1.164404532923321023e+00 -9.788005949842366604e-01 1.009783787781507236e+00 1.183874025790436990e+00 -1.362372811779110293e+00 1.233246280283780472e+00 -9.759623893733809785e-01
-5.415760801538175295e-01 1.025255621152494578e+00 -9.329527983083607534e-01 7.044051497968180087e-01 7.527143564053208058e-01 -3.486378608719593597e-01 -1.408651489877492669e+00 -1.535948280974410496e+00 -1.065219261299371611e+00 1.320114232200981785e+00 1.578919538235612041e+00 1.603363785411528131e+00 1.300071542238852851e-01 6.755275694771809558e-01 -1.165223255289442816e+00 -8.020305882263674135e-01 9.051510255182302345e-01 -7.301632089420827532e-01 9.098809860815307293e-02 -3.082789479992232295e-01
-1.106468831580454282e+00 1.016713442551908875e+00 1.107656537763330507e+00 1.113385664132114483e+00 1.016384002442608514e+00 4.943273657634288942e-01 -5.393308534937629739e-01 -5.719105624056680659e-01 -1.039176463261654471e+00 -8.262394905349114138e-01 -4.467549169857852887e-01 -3.873129671198525803e-01 -1.017714281302974921e+00 1.246280626407411773e+00 -1.030445305579327675e+00 1.122096844054528697e+00 1.138420294319265169e+00 -1.181960298754324290e+00 1.183199782666708888e+00 -1.319929494643036882e+00
1.486497976229437690e+00 -1.309654996215658063e+00 1.808278086571249998e-01 -1.296325523181855122e+00 -2.890674593189346275e-01 -1.090287706872982376e+00 1.172177723369641766e+00 1.683319833505016128e+00 1.422302644349280998e+00 -3.406247721523140148e-01 -2.856861354392024044e-01 -5.574186373712971543e-01 2.338074939722852019e-01 -9.980162773277754251e-01 9.342095955039930733e-01 -4.220972240033136758e-01 -1.209726990581393435e+00 1.303762510936895547e+00 -1.161748308809606112e+00 5.906369435433393988e-01
1.347198059113984048e+00 -1.236334796645297773e+00 -5.774373866576151260e-01 -1.340766217071064359e+00 -6.782182325487102759e-01 -8.070331705210627149e-01 8.488827599891377584e-01 1.099611203581446484e+00 1.272110987285975936e+00 3.435689294682879869e-01 1.260101302998925532e-01 -1.999634942608499721e-02 1.031905353266578507e+00 -1.224038495225947543e+00 9.827894705585981106e-01 -8.862212965858837777e-01 -1.249821529302380885e+00 1.286034837103064987e+00 -1.327226242419779378e+00 1.050238298950930904e+00
-8.840635490668661278e-01 1.122681977381197349e+00 4.858713934787567412e-02 1.053219384988537621e+00 1.293826182682751069e+00 -7.708572585695095958e-01 -1.303140451539110289e+00 -1.243330651993120206e+00 -1.119983702980664741e+00 7.716096226658729629e-01 1.079810078509745308e+00 1.185204794645817516e+00 -5.585509549424134690e-01 1.007815722677349424e+00 -1.323216184029055276e+00 -3.014400153696780715e-01 1.135285599514579857e+00 -8.726552192354620763e-01 5.750521748494915597e-01 -9.483713165219864738e-01
-2.047349846192596245e-01 1.335624016485686960e-01 2.124774426262322269e+00 2.496951725494760688e-01 1.899970036329874601e+00 -8.753975736893502280e-01 3.827395545384897346e-01 6.211186237721839642e-01 -2.564195332661275417e-01 -1.385076070634413625e+00 -8.127274004121612938e-01 -8.958798193951390543e-01 -4.219366019466311291e-01 9.031962916103215555e-01 -1.094443149323967468e+00 1.000957936378120472e+00 5.814107182227751247e-01 -5.494149587229484322e-01 2.600168752689744900e-01 -1.656597079898774139e+00
2.240549752553587792e-01 -2.926966969449381062e-01 2.104511918132521586e+00 4.291151244337210874e-02 1.256904028347140656e+00 -6.882615372908863771e-02 1.135553711950004985e+00 9.817069586545065230e-01 2.862711612737364048e-02 -1.757013831185748165e+00 -1.255649024005770720e+00 -1.397590592908113827e+00 -1.128775987691498894e+00 5.543752863292102928e-01 -5.172178308594219676e-01 1.163510029201946017e+00 2.520215351323656372e-01 -2.525551124952918336e-01 1.211471217667498684e-01 -1.178947480285752913e+00
1.217733764306350608e+00 -1.438878366692775579e+00 2.345703251195263295e-01 -1.382237928644056479e+00 -2.669864921022344628e-01 -6.344465044956528743e-01 1.384831176919416373e+00 1.190425168255790478e+00 1.186256160479738586e+00 -2.056897925898525381e-01 -5.189049263262766054e-01 -5.481422111491709437e-01 1.473040095834069474e+00 -1.152497407651716488e+00 7.434120667328071308e-01 -4.852210213666638960e-01 -1.176866258251903608e+00 1.117821905406179095e+00 -1.377293134244698569e+00 6.922724481112310091e-01
8.562552652216461890e-01 -1.312179410445782013e+00 -6.859309853420747505e-02 -1.115225987145626041e+00 -1.244561470670098480e+00 5.709889380243928780e-01 1.472739283564482360e+00 9.919688822137960882e-01 1.096305877613582780e+00 -4.119252865245733308e-01 -9.873298249546497152e-01 -9.343820349018204796e-01 1.072523752979246625e+00 -1.230404644654599755e+00 1.290578595766199932e+00 -3.986676140358375031e-02 -1.202709627052582997e+00 9.883130007207109324e-01 -8.294047699875934931e-01 1.090787319363001107e+00
8.300622719122003890e-01 -1.124785792300687648e+00 9.797886949217385899e-01 -1.059865951147189955e+00 -2.840397515347198865e-01 3.277269920363480304e-01 1.497253189501750681e+00 1.569487818513862543e+00 1.038811139809506567e+00 -1.433769363491913751e+00 -1.476538912834062023e+00 -1.610811008975944425e+00 6.310376829683702615e-01 -6.248657793614589284e-01 7.575095412664268890e-01 7.332272776570125661e-01 -9.079727364473052509e-01 6.181648932829177934e-01 -5.748690945288721377e-01 1.723147638004767224e-01
-1.069664088958775405e+00 7.728228429148233936e-01 1.170926397012688858e+00 9.350500906826221259e-01 4.240201983113787709e-01 1.242703122286079598e+00 -1.047452925270642293e-01 -2.779546832638127851e-01 -8.017008938741400081e-01 -1.291006587594429211e+00 -1.074374726086053000e+00 -1.002510511613970312e+00 -9.593081022034142258e-01 1.018384806170768542e+00 -5.435978296077769167e-01 1.524566742524903873e+00 8.608087579455164784e-01 -1.087003195169770287e+00 1.284394925386133535e+00 -1.034231609971477228e+00
5.679047678125456189e-01 3.471135262951630107e-02 -1.419301460494147182e+00 -3.674269188337975778e-01 2.139642922443582007e-01 -1.548042983805496764e+00 -9.594532986918073991e-01 -4.006266780403592853e-01 1.582443288311264074e-01 1.727907206892849157e+00 1.823031138020679176e+00 1.725689273933071366e+00 6.698933586767736870e-01 -3.600824345299152851e-01 -2.069168223179265187e-01 -1.651166402955380752e+00 -1.901797019945362932e-01 5.108095204321210225e-01 -8.770306507528505824e-01 5.283611421978802181e-01
-1.654668157864369049e-01 8.642131829066124205e-02 -1.842239519233275447e+00 1.755517450673172927e-02 -2.517623841371794846e+00 1.874657451887482784e+00 -3.384170851361312793e-01 -2.437983560912928283e-01 3.249685787020559213e-01 4.897751378495600605e-01 -4.195220321593225166e-02 -1.471735456079407804e-02 -4.234743655056255052e-01 -6.771515302290672667e-01 1.575512982189649636e+00 -1.304812466104051522e-02 -5.723057493432919252e-01 3.203225278830868494e-01 5.836219166709827322e-01 1.579593791265712754e+00
9.408936314169458193e-01 -1.189922936921205210e+00 -8.080480558406922809e-01 -1.251705888284672108e+00 -1.074750186077834790e+00 1.095342643052570342e-01 8.842198389546730430e-01 4.936713055934620620e-01 9.501290565190365633e-01 4.861807983873029926e-01 -1.193579301120260977e-01 -2.966145469985227365e-02 1.907010480843924549e+00 -1.340862570794438602e+00 9.891900182373052353e-01 -8.249827142227422749e-01 -1.158104481168656275e+00 1.023483651034744923e+00 -1.259979021645379005e+00 1.315425012484287892e+00
9.256804648308111227e-01 -1.150036731961589398e+00 -8.586887998513148545e-01 -1.227012262199610237e+00 -1.283526884464629259e+00 1.269829535225666384e-01 8.758930229581364246e-01 6.318133126221877616e-01 1.062666848212598047e+00 3.804297221749223801e-01 -1.915772501345029688e-01 -1.682809673390894822e-01 1.689577607340010390e+00 -1.323043859757306429e+00 1.164155669454670639e+00 -6.802949671881958205e-01 -1.235346953206485354e+00 1.063057704473000298e+00 -1.097577444725540863e+00 1.339498943619625848e+00
-3.297048368842110388e-01 9.303117022747563469e-01 -2.138031999331340138e-01 7.022767323044416532e-01 1.423275299521403081e+00 -1.505389995568996664e+00 -1.434621330942357220e+00 -7.978700495869184284e-01 -7.602515154638295192e-01 1.005074214602834637e+00 1.538553229669089584e+00 1.479133391291260757e+00 -7.062975589032542967e-01 8.223711778691645824e-01 -1.228310409767109368e+00 -7.421483835415545460e-01 8.960557166640596982e-01 -4.758377908641530651e-01 1.605915261319375842e-01 -8.135889068699975191e-01
-1.274729469970773188e+00 1.190301440673045663e+00 4.598598107277319658e-01 1.253802544273656672e+00 2.339956844250537793e-01 1.186901297023494450e+00 -7.819996716797987801e-01 -8.082222165231875977e-01 -1.069917736210587389e+00 -6.201600037643467678e-01 -3.805135169539572981e-01 -3.113900544498274248e-01 -1.280655841751944912e+00 1.140486590864258964e+00 -6.134495914071986800e-01 1.144286898397325780e+00 1.076677128249291959e+00 -1.200795642496963467e+00 1.484714658762252615e+00 -8.632035445465104928e-01
1.163611643139122798e+00 -1.190538395981319830e+00 -2.908867422655246893e-01 -1.183811912389621579e+00 -1.267310878215912373e+00 2.356844571413352907e-01 1.175224379832399135e+00 1.425490419937121889e+00 1.328588196622997097e+00 -4.950144856437891372e-01 -6.970542928272958072e-01 -8.974431152952646595e-01 3.233963087540590586e-01 -1.116666912488118779e+00 1.416289799024398333e+00 -3.488529746969439710e-02 -1.275828847201789795e+00 1.129645860783969002e+00 -7.609878922452281147e-01 1.062843300268498936e+00
7.523471421237061252e-01 -5.046135490907148746e-01 -1.821119243859734116e+00 -5.560801190651546433e-01 -1.380562881618929483e+00 -2.445859102133796092e-01 -1.312115958305609120e-01 -8.658398977020249909e-02 6.693346174171702634e-01 1.487630972605200608e+00 1.069074433523903078e+00 1.055239657309964718e+00 9.962965876250651220e-02 -1.075582228956518893e+00 1.081929763791628307e+00 -1.412827245937548604e+00 -8.407531896263308324e-01 1.009118867730924851e+00 -7.243698227513249988e-01 1.554284964267903968e+00
1.314785457724287232e+00 -6.435358891635064582e-01 -7.073880769283726888e-01 -5.251245244293735182e-01 -9.867930972709489934e-01 -1.261662471320328383e+00 3.498306977676954865e-01 1.436530197605240033e+00 1.293479039170422062e+00 2.797233322427206681e-01 5.667822245087379418e-01 1.075091529582112154e-01 -2.099060608134444728e+00 -7.201327472193045365e-01 1.353605154823795287e+00 -6.328454662323724778e-01 -9.681476180542341048e-01 1.372691805897438666e+00 -3.463085967706042156e-01 8.270050233537635798e-01
-4.448387308402760310e-01 1.016001048754603842e+00 -9.352646468503403865e-01 8.830402123943378312e-01 5.196481990142518548e-01 -9.132649014516475150e-01 -1.507217475675984408e+00 -1.128567695262791659e+00 -7.604093388784844976e-01 1.400335993811693269e+00 1.699295294679775026e+00 1.668704970888437389e+00 -1.128747859493039130e+00 6.088960095918235504e-01 -7.158021460026827709e-01 -8.813371674887293672e-01 7.706739589273500224e-01 -3.736366175446431681e-01 3.973005419572869235e-01 -2.319187232890429218e-01
-5.145632584800762244e-01 -1.599354648373678967e-01 1.560245372588715318e+00 3.768087765073208084e-01 -1.574820440909699137e-01 1.332447329436973860e+00 1.134309285304020420e+00 4.593537626779605199e-01 -8.669353515262993859e-02 -1.677086555608230833e+00 -1.839157004521045247e+00 -1.703159344984490398e+00 -8.621878695279903138e-01 2.767266921747435493e-01 2.665808196728446378e-01 1.555519256481051160e+00 1.354260530844993704e-01 -3.829117287042843598e-01 8.247411060604779021e-01 -5.187106743818434840e-01
1.246615284537655688e+00 -1.399940050141175174e+00 3.536728006572906757e-01 -1.394371243161435903e+00 -1.604391476510160230e-01 -7.539322441546839615e-01 1.382312531822234236e+00 1.302783543708418534e+00 1.206919808604763000e+00 -3.549876215077264474e-01 -5.601287140581803214e-01 -6.564081140177346896e-01 1.490180428020835723e+00 -1.048598799194392583e+00 6.605738948102707342e-01 -3.636206014580308232e-01 -1.156521421787442883e+00 1.080373874053663474e+00 -1.353424295368566677e+00 5.339919874159934077e-01
-8.788264850272042850e-01 1.062580602604300761e+00 -9.185315504301293510e-01 9.583402581479992799e-01 4.053160737457773832e-01 -1.702355208937171849e-01 -1.444154769675894512e+00 -1.672725824300670405e+00 -1.099219880626345791e+00 1.416496651394627992e+00 1.382732023659381415e+00 1.586443411486736510e+00 -1.466299990924924135e-01 5.825082882009845475e-01 -8.709555197325390408e-01 -7.413687744385134559e-01 9.133073038356103179e-01 -6.990754889282306817e-01 4.463172230857740397e-01 -1.668544613516612651e-01
-1.016690293363888831e+00 7.155985222946439350e-01 1.589248440162613019e+00 9.008960690750278388e-01 1.398480572020249779e+00 3.259125940980364122e-01 -1.226047972914126316e-01 -4.669264774077183655e-01 -9.789320638943834751e-01 -1.001111505640125854e+00 -7.279168404288595129e-01 -5.743479338241719301e-01 -4.534344783719266858e-01 1.136307318688258405e+00 -1.197518533371304095e+00 1.117329773203127319e+00 1.060197504088076226e+00 -1.133463785268723933e+00 8.730057527899165448e-01 -1.462032209785407044e+00
-1.336517574461966618e+00 1.161476429887029038e+00 6.195584753618494922e-01 1.224053601545720849e+00 1.022199350658983041e+00 4.227576568375104871e-01 -8.862983874195374812e-01 -1.261510315050815789e+00 -1.328956975644086214e+00 -8.718923382829096846e-02 5.886094779109125180e-02 2.809088685651765505e-01 -3.583026543264895558e-01 1.170600136850131090e+00 -1.248297796892773537e+00 6.040870799483826215e-01 1.269618783415365826e+00 -1.278968348819365719e+00 1.038402793866427531e+00 -1.127035071042999936e+00
-1.160426865646873251e+00 6.041359428426922307e-01 9.395283241055130130e-01 8.924327072838807995e-01 -2.459511242937136577e-01 1.838602414784310746e+00 1.610140971723951764e-01 -3.774979805208341088e-01 -7.088300806251714992e-01 -1.259703490580947438e+00 -1.368449123029175984e+00 -1.187084362469204457e+00 -7.461041217538970649e-01 7.217699556620388313e-01 -1.038609868378980033e-01 1.583277098130202010e+00 6.492880238342608745e-01 -9.758391963352538445e-01 1.348316920937167041e+00 -6.091885485600846417e-01
1.247906815693016647e+00 -1.209699502228817281e+00 -4.685098557489260074e-01 -1.311809052768777573e+00 -1.620429407070726191e-01 -1.161578421971018349e+00 7.764046282742159688e-01 7.224667060704913490e-01 1.026924152357336251e+00 6.643719930121358974e-01 3.852072636123349270e-01 3.495370502091259546e-01 1.622911791809700688e+00 -1.161638900895067383e+00 5.257023910406913858e-01 -1.187565020879084665e+00 -1.066970352408108891e+00 1.157862359026226251e+00 -1.576589572559344621e+00 8.625016131263464336e-01
2.324188594147630071e-01 5.787204356194746158e-01 -5.206303923709673098e-01 6.756330647981652338e-02 1.479335430236481175e+00 -1.916381139425581637e+00 -1.319422351894058210e+00 -4.806575690485918595e-01 -3.841404041077310372e-01 1.167475348971133586e+00 1.791993818489513002e+00 1.595030310042250488e+00 2.573692475565019233e-01 5.074674474667779656e-01 -1.208878079781136261e+00 -1.127088151765383461e+00 5.140178969726254543e-01 -1.562565391856955144e-01 -5.300382475079681299e-01 -5.832516996103767060e-01
-1.252455332991226911e+00 1.307800784265300775e+00 3.190172510483304524e-01 1.273784448709001094e+00 6.311451694805428891e-01 6.952128449628289797e-01 -1.074835983429232478e+00 -1.060364403405647415e+00 -1.223997135685457094e+00 -2.195442567097617426e-01 9.955309399945058701e-02 1.701081078976456051e-01 -1.004263671093193366e+00 1.229328175090155240e+00 -9.737680404130486522e-01 7.750826036422501231e-01 1.223333754019497954e+00 -1.250105950850342484e+00 1.280262235173200480e+00 -9.884994060647337433e-01
8.456807646293498237e-01 -9.054030079275225962e-01 -2.757533667487603313e-01 -7.796811020865850317e-01 -1.665222289264213451e+00 9.331539270101439909e-01 1.088782727217944890e+00 1.348346290376214451e+00 1.163013977652417319e+00 -7.963357818393108634e-01 -9.821346160040118622e-01 -1.187520483878565347e+00 -6.186249739591177521e-01 -8.992872230043289505e-01 1.634041241645555420e+00 4.276713829200746719e-01 -1.103507070806610812e+00 9.101387979181581045e-01 -1.495400616598129284e-01 1.054530112626205440e+00
-1.440308810498275305e+00 1.099991469806053113e+00 3.566057340200042836e-01 1.250237736304940617e+00 -2.838646625957750788e-02 1.635774530994254850e+00 -6.140317167292015377e-01 -1.118468242947671110e+00 -1.182847177262806859e+00 -5.006481841390836296e-01 -5.455581769952064786e-01 -3.231077970074735517e-01 -7.488400420226665188e-01 9.730921177216756979e-01 -5.402689474952580007e-01 1.110480018902911148e+00 1.049247156961346183e+00 -1.251981121046896295e+00 1.433755845319255373e+00 -6.454849186996278743e-01
-4.116575628084885863e-01 -1.576269499793803430e-01 1.427692181767344914e+00 1.990882447250817144e-01 -2.284249389093905569e-01 1.424219592687899549e+00 1.068230426577401193e+00 5.757832696601257183e-01 -1.345207101270381837e-02 -1.786224585307200963e+00 -1.853281875178637961e+00 -1.804241085512281240e+00 -4.817466559904001189e-01 2.766615624993816192e-01 2.615268784915054656e-01 1.633616408440749845e+00 6.450248092730173632e-02 -4.020525070421678282e-01 7.316005021569224054e-01 -4.982190746808010662e-01
-1.462093318961017463e+00 9.639742473032385517e-01 2.574981480466152495e-01 1.006624305460833257e+00 -1.802594061477116594e-01 2.130103744123299059e+00 -5.239673240119961939e-01 -1.193455649917912087e+00 -1.175424937928619684e+00 -5.693342024737981788e-01 -7.746081106291564655e-01 -4.660951712432008232e-01 8.706598291681792723e-02 8.047752902151685817e-01 -5.023636205857661130e-01 1.146218859900496323e+00 9.348904863178340019e-01 -1.307396482935541115e+00 1.257187059482743008e+00 -4.542943979128779564e-01
8.233941746665454087e-01 -1.057978546893882044e+00 2.058692791068281458e-01 -7.021700604969469683e-01 -1.361854106705706835e+00 5.172174565919814837e-01 1.401472943190165354e+00 1.422479316593379561e+00 1.189166430690459020e+00 -8.631356915096245475e-01 -1.129482800900013073e+00 -1.258971662227415633e+00 -7.955088938769168116e-01 -9.069308373642450682e-01 1.558489765786727821e+00 4.245198059835947890e-01 -1.086140700424826466e+00 9.943621949945172789e-01 -1.803260757338148168e-01 8.495623210966674055e-01
