3.821836297157257700e+00 4.827627776638022006e+00 3.162908592267990926e+00 4.830303665094567656e+00 4.355114631767992073e+00 4.532310149267265054e+00 2.602995736070099930e+00 2.635325170091711744e+00 3.860618532144365123e+00 3.476756605447410831e+00 1.589589411599093616e+00 4.556476697949816135e+00 4.939402324221402019e+00 2.994473868758654955e+00 5.251706651771873346e+00 3.681747315515147001e+00 4.077139131549849971e+00 3.500691363251815957e+00 3.740883096071609959e+00 4.095185990754975691e+00 2.674326031537098469e+00 3.401937986276017511e+00 3.066906583925127272e+00 5.033109013333759485e+00 1.978912201040864405e+00 1.963120221526943432e+00 4.581674221336456299e+00 5.344346044921881145e+00 3.223444229715744846e+00 2.498579174337575814e+00 2.796888949338303121e+00 2.598911234129691827e+00 3.655028716715858383e+00 4.808177277342599254e+00 3.727966229259915831e+00 4.517543908623713023e+00 4.553620101367806150e+00 1.633416327746253005e+00 2.383982094684520270e+00 2.856266780344494993e+00 3.633265863775799964e+00 2.790452548261451504e+00 4.675603703786413767e+00 2.396785397918699712e+00 3.159761689491766834e+00 2.981777452545142815e+00 2.285187188857856544e+00 3.532955878411456752e+00 4.424155598590736815e+00 4.932379657552896646e+00 3.428293988069859743e+00 2.780966095468680788e+00 3.096037263326620881e+00 3.320928141555406832e+00 4.600206676489523971e+00 3.065724434583313229e+00 2.881671006328359042e+00 3.710082982106953420e+00 1.771498904844524658e+00 4.682237533215595882e+00 2.395509711811167008e+00 3.011014791417495839e+00 4.921832687522425864e+00 4.291166866450268458e+00 3.461825921385463634e+00 2.884514112367241534e+00 3.741884743249322742e+00 3.517930546076769360e+00 3.832601707374848399e+00 4.432206402942451717e+00 4.285235116760321539e+00 3.738631492951755231e+00 3.973824535943131231e+00 4.035441974283896727e+00 2.967334901070939779e+00 4.468868272546059117e+00 3.399171554290122632e+00 2.993494129501011791e+00 2.729710655774238326e+00 3.478573404913693601e+00 4.734325174381148749e+00 4.116110664398253682e+00 5.272749179061525737e+00 2.961307724101050809e+00 2.875477327556750673e+00 3.393561948904350256e+00 3.016249149775565463e+00 3.551979154029079933e+00 4.883470384252871277e+00 3.692445813652013964e+00 3.382173631924498824e+00 3.544025441725872305e+00 2.366011149762524024e+00 3.279063573503300688e+00 2.330291657988860177e+00 9.273267518761607597e-01 4.076568885641044027e+00 2.871512822671655307e+00 3.006718087326671451e+00 4.545312263004658071e+00
4.161473289817400278e+00 5.163071804074733429e+00 3.432852272202668864e+00 5.253445396078593177e+00 4.812635741138483247e+00 4.848217879098072558e+00 2.770561054505174425e+00 2.837831380764402223e+00 4.349996383327830785e+00 3.663162503599461939e+00 1.665185382046083573e+00 4.914174077343997915e+00 5.327657183244668637e+00 3.086614956162820445e+00 5.741694751545360020e+00 3.920978488339337265e+00 4.341172202543461367e+00 3.757168071000082765e+00 4.092084562737564823e+00 4.288749927655947758e+00 2.691344954238986009e+00 3.810661392942810366e+00 3.127658205393774704e+00 5.489714522774129080e+00 2.107952732244572580e+00 2.291348386905419865e+00 4.998818094421985769e+00 5.852817403669361873e+00 3.572690380556630796e+00 2.624888101649406558e+00 2.926865350884816586e+00 2.858209437588149271e+00 3.829528571685586691e+00 5.158345034082460145e+00 3.828698552090405993e+00 4.852279584045138705e+00 5.116589066181436607e+00 1.778194828802335037e+00 2.552477790432841509e+00 2.911461191033817286e+00 3.959107473002992705e+00 2.888160059297850690e+00 4.919374212953566250e+00 2.479583157018575346e+00 3.541241469961258659e+00 3.292731158707198347e+00 2.403839246655008921e+00 3.827695749792094038e+00 4.869313284852397672e+00 5.053306789401806220e+00 3.623872413250790903e+00 2.992162946676208968e+00 3.347160642868466152e+00 3.419568707649754291e+00 5.007381315548555811e+00 3.330370921193647860e+00 3.099820270451783877e+00 4.128302426811005787e+00 1.817369522765012180e+00 5.218528679847669771e+00 2.490335199847395042e+00 3.308334000962296795e+00 5.315516635435336035e+00 4.582431514198765043e+00 3.794148149142345883e+00 3.292236692627393602e+00 4.183844107418610569e+00 3.613589092356362276e+00 4.071825721043560442e+00 4.800979983258922168e+00 4.578890534815745816e+00 3.921592088222046968e+00 4.028474809739011064e+00 4.422533771686651960e+00 3.039687633581545700e+00 4.697811951594958124e+00 3.766084589863384124e+00 3.257052441214686844e+00 2.909555012499739135e+00 3.840584174451492583e+00 5.112860482909690418e+00 4.459719912178131906e+00 5.405014716086614435e+00 3.333957610988768749e+00 3.164975336216175883e+00 3.742271076163267818e+00 3.214859596079856718e+00 3.939490811222121636e+00 5.404504587910217595e+00 3.926981188740339412e+00 3.548217126182000136e+00 3.714761970142037129e+00 2.416739542142475106e+00 3.698384619961280873e+00 2.458890935441818471e+00 9.843697031916006646e-01 4.386959174489516222e+00 3.089715783897736490e+00 3.175943257250953611e+00 4.721754965098669210e+00
4.096474616606863073e+00 5.053922544239779491e+00 3.350954477789884756e+00 5.140986836449669362e+00 4.741980644406497802e+00 4.736277784258943413e+00 2.736829825714151898e+00 2.781696803032558840e+00 4.317905987901243137e+00 3.586846685699824899e+00 1.608079875049307494e+00 4.816301973360384459e+00 5.229628194721111178e+00 2.992303328965727260e+00 5.676250693095706623e+00 3.847324590708454117e+00 4.294612504491579053e+00 3.668935710236612469e+00 3.984377449090398038e+00 4.164883273844667499e+00 2.608459091060651769e+00 3.766445141575119226e+00 3.022042376040450229e+00 5.412614306778187334e+00 2.087728613398856847e+00 2.291837797453877723e+00 4.934155430039955270e+00 5.771839455480029635e+00 3.506323232111820509e+00 2.529379321809196668e+00 2.823058137979747695e+00 2.808178678164909403e+00 3.754432237855383381e+00 5.049234495576323312e+00 3.701932073295815862e+00 4.767617558594474225e+00 5.132198968216235890e+00 1.744454461821755897e+00 2.506709892978698395e+00 2.824445149876458672e+00 3.940245721227943587e+00 2.750201168104876359e+00 4.826579755133820093e+00 2.413407263387061796e+00 3.505158351300635911e+00 3.213453071078590906e+00 2.378101016807112611e+00 3.735836538904045323e+00 4.792239410216825313e+00 4.892394324084055057e+00 3.552889949289306237e+00 2.922761800420775824e+00 3.309077730555527008e+00 3.320411800782703260e+00 4.875721896314562542e+00 3.320770241612781781e+00 3.025866012843140940e+00 4.071651458047247374e+00 1.789691440193047267e+00 5.167983176128301714e+00 2.402774369568380308e+00 3.277201094022946570e+00 5.208824584419681436e+00 4.451092228753103619e+00 3.774457910324851895e+00 3.315632579792462842e+00 4.113341299223795211e+00 3.520870992083932283e+00 4.024530674404867447e+00 4.711824984462361421e+00 4.511687707626193422e+00 3.845263971002358616e+00 3.894965661769060894e+00 4.307179898809967433e+00 2.908694753971317049e+00 4.600356397729330915e+00 3.800060192034091511e+00 3.236483026866786350e+00 2.921909567683766085e+00 3.793553920722050776e+00 5.015553950510483361e+00 4.391618108594903980e+00 5.250990153208667799e+00 3.306401859017977785e+00 3.099580295315206513e+00 3.719528159720603355e+00 3.088017571621674673e+00 3.908063584082239306e+00 5.347129991908243341e+00 3.800827697643347935e+00 3.507367046417827705e+00 3.643581116543592735e+00 2.358072836185391097e+00 3.699983879186385050e+00 2.417026804105827598e+00 9.794421513651669908e-01 4.314907851764766988e+00 3.060906419174198589e+00 3.077963631259646782e+00 4.609752572385837688e+00
4.304790314790360561e+00 5.301053786372947663e+00 3.510306681768997628e+00 5.348447192236386094e+00 4.932130889033519594e+00 4.971279176290080315e+00 2.867735720176117553e+00 2.934818123057177708e+00 4.482525398614603418e+00 3.734907580887226075e+00 1.664691191095375000e+00 5.053573610698859575e+00 5.483807082547719425e+00 3.163768289521823096e+00 5.921756662033486052e+00 4.080237776320370102e+00 4.567897185510472191e+00 3.821001949677888199e+00 4.099619943554163370e+00 4.396138934497503037e+00 2.817609846086673642e+00 3.908176905882925212e+00 3.226282726741340756e+00 5.635182698526387313e+00 2.240104823239282172e+00 2.363544484602899676e+00 5.176143687845285335e+00 5.986666825416115501e+00 3.622982814644388760e+00 2.641270453874217328e+00 2.972495254323864966e+00 2.924280462840871841e+00 3.963759114221651725e+00 5.325838021025008473e+00 3.911506918788308695e+00 5.016091678232711182e+00 5.375330366537164117e+00 1.839904647590766551e+00 2.649178058502533073e+00 3.040984086665810437e+00 4.140987654050937827e+00 2.864845741410415147e+00 5.055519798333627080e+00 2.574781383498208953e+00 3.628402785015396592e+00 3.312609971495116934e+00 2.552065668473473270e+00 3.900340695426216531e+00 4.986527416300314819e+00 5.168171791231002565e+00 3.738396711925203508e+00 2.983095460995222048e+00 3.460932981615432169e+00 3.497011764496456898e+00 5.029258102804628372e+00 3.508123847157762931e+00 3.147237700565102880e+00 4.229083813002286973e+00 1.952748044691036355e+00 5.343826115327973802e+00 2.544324610837812806e+00 3.418227521018099235e+00 5.412437313450171317e+00 4.638402385233120206e+00 3.988057845937906798e+00 3.476178704866501601e+00 4.228462858365373833e+00 3.777900429077460043e+00 4.229751225994506925e+00 4.956521630786947519e+00 4.743576676350562238e+00 4.093778329124327264e+00 4.162526043217504856e+00 4.435171735434488838e+00 3.029303331137209288e+00 4.884488532125950577e+00 4.031041220002620662e+00 3.459606964826427600e+00 3.133889575701230612e+00 3.907339042026445775e+00 5.271975515848379423e+00 4.668071850724609284e+00 5.551811848622845602e+00 3.448687775177079473e+00 3.215910333818579048e+00 3.942872632874543815e+00 3.178135896631923085e+00 4.106732304499328023e+00 5.550443665546467287e+00 3.965202084487682299e+00 3.749595064385594867e+00 3.823844669857813905e+00 2.514627545634493089e+00 3.859038843933946694e+00 2.538432356014650004e+00 1.047776946640374351e+00 4.512603083294690620e+00 3.242038942140281321e+00 3.221634440667587640e+00 4.895892530946423626e+00
2.732744097724025600e+00 3.221669395205563280e+00 2.174533613269742816e+00 3.273239983885180671e+00 3.072649620275035520e+00 3.052923237578020643e+00 1.616590961944641913e+00 1.817205842485019707e+00 2.806052321100266145e+00 2.144012953696411650e+00 1.001039089308908281e+00 3.127406970417361709e+00 3.342568255453210124e+00 1.901551519018755076e+00 3.526137822342529038e+00 2.564201770925402801e+00 2.775075469012360685e+00 2.282881760821403372e+00 2.526486232525102960e+00 2.724355112999657713e+00 1.725738547067874329e+00 2.382689778649909051e+00 1.988619541709081950e+00 3.354909009805925546e+00 1.435788078270162416e+00 1.464180071600659883e+00 3.177899813913571236e+00 3.548975394114104009e+00 2.189645113515962915e+00 1.618065297832422589e+00 1.843523472027164933e+00 1.841180667468541143e+00 2.397076277279615919e+00 3.343517702862963681e+00 2.348452856895297369e+00 3.101024179397384728e+00 3.224266625935590547e+00 1.165572800206450932e+00 1.592704109505541643e+00 1.890555730086089348e+00 2.421637507343913587e+00 1.763475241212802747e+00 2.952379578792557524e+00 1.613512399634565941e+00 2.190492980493834008e+00 2.050829059503478380e+00 1.561752256185329202e+00 2.428011822061689529e+00 3.081794059870091917e+00 3.100541961898272358e+00 2.176686334601014128e+00 1.648666167609092348e+00 2.060065882218705458e+00 2.050907745856812348e+00 3.046647275070883065e+00 2.103412247808847280e+00 1.945896861285992152e+00 2.655260957511703879e+00 1.251908487180379614e+00 3.211642939451906820e+00 1.590896011787835684e+00 2.018953427403480383e+00 3.232991793353467536e+00 2.815040601025518452e+00 2.392036259229731510e+00 2.138194117538376737e+00 2.641538469768361264e+00 2.370462020773764777e+00 2.450965720256280900e+00 3.088250577011325770e+00 2.813291764536623329e+00 2.521590710358880383e+00 2.581003767673944349e+00 2.686464409464231817e+00 1.825508891921595378e+00 3.001996992780253670e+00 2.421781745176190270e+00 2.226289244141306245e+00 1.857597482365153763e+00 2.294933960433727993e+00 3.262085294820390224e+00 2.998406122628172632e+00 3.283509557134502543e+00 2.169955852607428515e+00 1.962300363382883939e+00 2.505093124211290601e+00 1.948238030477545735e+00 2.510740716569021647e+00 3.371943573881147849e+00 2.414234775594203075e+00 2.249742980529676473e+00 2.227009069312083867e+00 1.493825647164092718e+00 2.311039997762543763e+00 1.443737049595169797e+00 6.302812665914415691e-01 2.642926766895195900e+00 1.962774480929485144e+00 1.924380382424868863e+00 2.961775090967593727e+00
3.004327764155216407e+00 3.916850600273797944e+00 2.510926609577812663e+00 3.913264908917281293e+00 3.515935539333878257e+00 3.628488073126731273e+00 2.283193379012976365e+00 2.099344822434950242e+00 3.149992192431539273e+00 2.970326856957777206e+00 1.281088723114184758e+00 3.644238162119918467e+00 4.018018526310956240e+00 2.399986382675112662e+00 4.431901441590364144e+00 2.888518169631636656e+00 3.342371538444152357e+00 2.882888480082074434e+00 3.005591311669882248e+00 3.207004233997851284e+00 2.080862908255420418e+00 2.822466337945805037e+00 2.376846770028678613e+00 4.232466397524468960e+00 1.536261586682375002e+00 1.650071807078848707e+00 3.739670978723361738e+00 4.523165390558132160e+00 2.666716877030641086e+00 1.963148864939326721e+00 2.165653736067584489e+00 2.064570611221832497e+00 2.974554691345587365e+00 3.772552742151703775e+00 2.978195015205752583e+00 3.626852757199203747e+00 3.916234772195744451e+00 1.274978753241315488e+00 1.954653700533200089e+00 2.199529231737468393e+00 3.136140303770998283e+00 2.142073056423087873e+00 3.941449500857627797e+00 1.852951251646770769e+00 2.655897559141667585e+00 2.392627367589190701e+00 1.850410713323428213e+00 2.797911336266051485e+00 3.589453418446149513e+00 3.952782859792434156e+00 2.885828434126665343e+00 2.462693678143735632e+00 2.608691777774534426e+00 2.730075541119541427e+00 3.746752718361071377e+00 2.591116130222865799e+00 2.303380637936734754e+00 2.981323674217694286e+00 1.347039475273880349e+00 3.956996530543313906e+00 1.835728914924073862e+00 2.568626790975839125e+00 4.085689328284821897e+00 3.451909809117224004e+00 2.913122838364359701e+00 2.443222753093064359e+00 3.024714178743837856e+00 2.711939922771198219e+00 3.288011817672947146e+00 3.524978904294032933e+00 3.587343897542487170e+00 2.978079939246009999e+00 3.065780935903863025e+00 3.291940987003504127e+00 2.341498524175830820e+00 3.564722442850202011e+00 2.925081740441331846e+00 2.332975679046617845e+00 2.335696277445841407e+00 2.989174921220131065e+00 3.788581551333932040e+00 3.173951329869921345e+00 4.299162947029397941e+00 2.392146674528695893e+00 2.343061486094719204e+00 2.695712769675573384e+00 2.375807657691338726e+00 2.934317299636843401e+00 4.070299660746481862e+00 2.940892986207191306e+00 2.789644397513102891e+00 2.988742677217765209e+00 1.926676499631045925e+00 2.818507580145075853e+00 2.009275939499960195e+00 7.718867183850522951e-01 3.449145118203028382e+00 2.373956355798483742e+00 2.435453742796139576e+00 3.656991490498943342e+00
3.979072487397605329e+00 5.130995464445641474e+00 3.215301996265367279e+00 5.068095522551298693e+00 4.578107911797649088e+00 4.747174865384161890e+00 2.968559576069178529e+00 2.726674771258919883e+00 4.083991173675244113e+00 3.921255749291421289e+00 1.706338822740087968e+00 4.771861394913504029e+00 5.239109963689230653e+00 3.195909231046765164e+00 5.738058254385911994e+00 3.845871335026757265e+00 4.434619160210830024e+00 3.735457399944349888e+00 3.892638300113940186e+00 4.266144187389384612e+00 2.811103403139052936e+00 3.581686904889576084e+00 3.189665895093017678e+00 5.479214839681071147e+00 2.086792151015989472e+00 2.067868589150543723e+00 4.878338779380068324e+00 5.845363567379266989e+00 3.382009505281443396e+00 2.567855303545527601e+00 2.838020455664976627e+00 2.700423172785205939e+00 4.003511698315444178e+00 4.965221120299100122e+00 3.964035793068266145e+00 4.795907844888040117e+00 5.036986064983328681e+00 1.653100790765969608e+00 2.522555933744857981e+00 2.957082068026202215e+00 4.063117711878119209e+00 2.800566566965632997e+00 5.241506066741346892e+00 2.506401382193145011e+00 3.379462228703276505e+00 3.062250681415217723e+00 2.477677811325790458e+00 3.633657904056696974e+00 4.660736615800976423e+00 5.306618683792614810e+00 3.753803054970552111e+00 3.163248245250642743e+00 3.430400593319014035e+00 3.631729988885056049e+00 4.817747699429444808e+00 3.414796332413160940e+00 3.045579742340687623e+00 3.876174837493454373e+00 1.864146033735865293e+00 5.095321642332719669e+00 2.425323217837789258e+00 3.300499516444787673e+00 5.315669378284163749e+00 4.478758104226878700e+00 3.746499273866623625e+00 3.141517837084584208e+00 3.926260734955438814e+00 3.690897281652467665e+00 4.341683998035939851e+00 4.594307600997852070e+00 4.707221449962820436e+00 3.983019794238386257e+00 4.178809551020196800e+00 4.194404769183059045e+00 3.130929717582795480e+00 4.747504960772098492e+00 3.834552203931104852e+00 3.110185688358872103e+00 3.131329388225315924e+00 3.859034237782817289e+00 4.943169106227548681e+00 4.181574504946960147e+00 5.761965380991261654e+00 3.074993330606474284e+00 2.982551953010617041e+00 3.533774513656648963e+00 3.080978235772235063e+00 3.745765282269123198e+00 5.289552690604454099e+00 3.800368707399763402e+00 3.723898145197408027e+00 3.976041181708739547e+00 2.595579763450412969e+00 3.596616747717801044e+00 2.616198181394501887e+00 1.029133650845642123e+00 4.454417835751772969e+00 3.122383183042278354e+00 3.141955905734426846e+00 4.878823779367468916e+00
2.977833248393853438e+00 3.646048854609588830e+00 2.441468176413829294e+00 3.734339867471090368e+00 3.464661573402656902e+00 3.419931176783831184e+00 1.966827106995601371e+00 2.019299759535126082e+00 3.178573658383768485e+00 2.558298415916065327e+00 1.143041127457596673e+00 3.489343465004548506e+00 3.788525304526014104e+00 2.123112671561309117e+00 4.129454226383056259e+00 2.774797393679293123e+00 3.096263476478148480e+00 2.649188276788047247e+00 2.894315837094316723e+00 2.978426598508588707e+00 1.838080445114856909e+00 2.772737680331223586e+00 2.138846643542924753e+00 3.932421284514072912e+00 1.506596162648397241e+00 1.713093106981423919e+00 3.591404916037677530e+00 4.196826252487153575e+00 2.568466133357991232e+00 1.810697364536521636e+00 2.022041725014128932e+00 2.048149379768178235e+00 2.677260215483415973e+00 3.654262857496779926e+00 2.622106314683770201e+00 3.445035333570727776e+00 3.779308234788152809e+00 1.273150612858129804e+00 1.815995935695652985e+00 2.003054422591731054e+00 2.865221818479341653e+00 1.955673820465077206e+00 3.443257200511182337e+00 1.717559275963477461e+00 2.577478973701205156e+00 2.348421413449186534e+00 1.707751014994339789e+00 2.712522015982147483e+00 3.496835068968084492e+00 3.456124725883077620e+00 2.551634736802080194e+00 2.100017418479768416e+00 2.392180930646086612e+00 2.350610799708006571e+00 3.538697752414198927e+00 2.410370711492114904e+00 2.182035705303651874e+00 2.983283145101863987e+00 1.272910535965679824e+00 3.783917838448063176e+00 1.716886718202414119e+00 2.390674239119773503e+00 3.765774810417298557e+00 3.209273891421230207e+00 2.759995898558149197e+00 2.458014587653836625e+00 3.012515035333236391e+00 2.499149479369526361e+00 2.887403245444076116e+00 3.424933390150954882e+00 3.251255719647105913e+00 2.754161933255041550e+00 2.743451843912938948e+00 3.137535947641518774e+00 2.049262585664862080e+00 3.297829655650307057e+00 2.783632832930924561e+00 2.360341663938033907e+00 2.105518323776976786e+00 2.761978938923387528e+00 3.639137048695205046e+00 3.199112708684609618e+00 3.709980305702952119e+00 2.439470153382165218e+00 2.266242038987331231e+00 2.726529946167084439e+00 2.219519474073467613e+00 2.872262954221158182e+00 3.904219064937051620e+00 2.738766852808589114e+00 2.512662823261356149e+00 2.595981411867334554e+00 1.665806764086443126e+00 2.729065397131062554e+00 1.732018013511423371e+00 7.053509131301777257e-01 3.121132402050887489e+00 2.216624652828249165e+00 2.212394074117227216e+00 3.285165300049720738e+00
5.112876187676487660e+00 6.300311659426622413e+00 4.178498168426067139e+00 6.365154355130794528e+00 5.851162879763322167e+00 5.918888557294842201e+00 3.370146419497229040e+00 3.482220301800265982e+00 5.292371222497902927e+00 4.432563114634044510e+00 2.004304911135043721e+00 6.007073268282206335e+00 6.503946271383365563e+00 3.782004118425519312e+00 6.981743369291085521e+00 4.847096244816082589e+00 5.380328763914706158e+00 4.546527733960016526e+00 4.909440083702355295e+00 5.259842885686310865e+00 3.361932729473322556e+00 4.612712518511918880e+00 3.866141355144529168e+00 6.658833441208124704e+00 2.645782326582851507e+00 2.770212191284505465e+00 6.117987531721645666e+00 7.075524065419827480e+00 4.298295662577361398e+00 3.177708776152360581e+00 3.570851522968448322e+00 3.478858148062859978e+00 4.709221384395598342e+00 6.337853318863055030e+00 4.684555109219593838e+00 5.953346155703859388e+00 6.268881120326345702e+00 2.184886659642436335e+00 3.130736002882768432e+00 3.630231117497644266e+00 4.847617094852233244e+00 3.478198811923169043e+00 5.994160343505898325e+00 3.075539562315519948e+00 4.278448441481069509e+00 3.956435627785951592e+00 3.004405607091750863e+00 4.653040495006656840e+00 5.915658023562041734e+00 6.188676174194879032e+00 4.421276775917661439e+00 3.544449785810421361e+00 4.083636952216264326e+00 4.172773678572101907e+00 6.009509641694972260e+00 4.109552260055979289e+00 3.761017062930498422e+00 5.016994247680560015e+00 2.311423886043254328e+00 6.304594328240463952e+00 3.055771608404808770e+00 4.020067537312735695e+00 6.429561541918471512e+00 5.544922236023419160e+00 4.669631412212579491e+00 4.048484447465027891e+00 5.035565720180141369e+00 4.506857985401807376e+00 4.980744086791554892e+00 5.883442749053356735e+00 5.601950231504117639e+00 4.857666074997113448e+00 4.993236280748067912e+00 5.296771979306151401e+00 3.667840228000730285e+00 5.801389327462636913e+00 4.678835418716922767e+00 4.074802542202601963e+00 3.645935861101331721e+00 4.616224408119752098e+00 6.258680724647902593e+00 5.532334000960246634e+00 6.624612055953889467e+00 4.069188715576564697e+00 3.821313633274850741e+00 4.640729177467885158e+00 3.841508067944581661e+00 4.825970326829143175e+00 6.557020279790756412e+00 4.750265649793270484e+00 4.413554355631556625e+00 4.532426797290739273e+00 2.988507008516304353e+00 4.508897097801892073e+00 2.993942717140717136e+00 1.227719164981161848e+00 5.330090929638770625e+00 3.814455525325426422e+00 3.848231172799879030e+00 5.822130357463774608e+00
3.165766308252097705e+00 4.138738788143459857e+00 2.556298311841674664e+00 4.074026365589581644e+00 3.654779770784568615e+00 3.816696925487437220e+00 2.429298616399356181e+00 2.170328688570100084e+00 3.238883269930991737e+00 3.233296866342823428e+00 1.406402371556667141e+00 3.822656693331469846e+00 4.208356528040503974e+00 2.607224619791988385e+00 4.623656136465187139e+00 3.070596545819762380e+00 3.557942392437162038e+00 3.027459640246245698e+00 3.145413044122821855e+00 3.445843403089607460e+00 2.274000782059812931e+00 2.846180977255019506e+00 2.584048450452957724e+00 4.424504837662269985e+00 1.652352997810381696e+00 1.618953711496911918e+00 3.898640890885523902e+00 4.729802989476973529e+00 2.709349438126011478e+00 2.084234718832878031e+00 2.286925309959375596e+00 2.153994838800632472e+00 3.260182220526250951e+00 3.959720894244438849e+00 3.238907405547319485e+00 3.850534717892132086e+00 4.002533582679429713e+00 1.303330262688389141e+00 2.018648368401990911e+00 2.377549545813747223e+00 3.272385720816976207e+00 2.284515795284103312e+00 4.301793451043216088e+00 2.019988680495927724e+00 2.698589434598900549e+00 2.453228039825442686e+00 1.983500406009380601e+00 2.907057024646732657e+00 3.727837614333196825e+00 4.349919516509671347e+00 3.051132765545752079e+00 2.626768202947481257e+00 2.779819108779789438e+00 2.984364907624865282e+00 3.897492824267787537e+00 2.741108214333413340e+00 2.465214487366241602e+00 3.084184712354808955e+00 1.481962941260205113e+00 4.096877764707183900e+00 1.950705766271538577e+00 2.655104984590290762e+00 4.313037774841826710e+00 3.622893413939574092e+00 2.977376161928532383e+00 2.467643077727484702e+00 3.147614481905530948e+00 2.972432107408906177e+00 3.544655211678451323e+00 3.657297003454925921e+00 3.812575309205713747e+00 3.204423693091494219e+00 3.398903718987526190e+00 3.382494369668528567e+00 2.587010738227105922e+00 3.822008070909609589e+00 3.046003340694854344e+00 2.436556784768303618e+00 2.517614509281062674e+00 3.136510619992764592e+00 3.948841370272802020e+00 3.284606873932656157e+00 4.730021010971688256e+00 2.419899943620338778e+00 2.383841490451101386e+00 2.771184922866087863e+00 2.510988656063252833e+00 2.958645377092717244e+00 4.250123015617851330e+00 3.069559619652090010e+00 3.002414091758222714e+00 3.263984975073563888e+00 2.121394667096482056e+00 2.858337289744720344e+00 2.139878744458441950e+00 8.258958807928394874e-01 3.607720411188419796e+00 2.501155780138154761e+00 2.545420973983609780e+00 3.955596413064300432e+00
3.725851425665964722e+00 4.739863201134045134e+00 3.044027258613029918e+00 4.770071173423638733e+00 4.336416646127099206e+00 4.406952285201387376e+00 2.671922286796961643e+00 2.540084717796305736e+00 3.899041633020636777e+00 3.543080807089926232e+00 1.571495630007093025e+00 4.446818698271483683e+00 4.862666533047751649e+00 2.883654031008493934e+00 5.321178380607245018e+00 3.536059073997807722e+00 4.009674885504884934e+00 3.470979633927135932e+00 3.715956570666025360e+00 3.913444995222002287e+00 2.482394431341881536e+00 3.420024143078000733e+00 2.869192355680785678e+00 5.090743649639159152e+00 1.893078370402891730e+00 2.022025635864375115e+00 4.542238344099599701e+00 5.446895070041931852e+00 3.228942702182361568e+00 2.391313117403334410e+00 2.633728404187642980e+00 2.560929444948871314e+00 3.606681518252507601e+00 4.620475762454164581e+00 3.577840473347433825e+00 4.428491146052134120e+00 4.691247281120646484e+00 1.560573703441092919e+00 2.322360572697889314e+00 2.645589089089513291e+00 3.710100360363045802e+00 2.618781645826203430e+00 4.721756910880946734e+00 2.264149664393672712e+00 3.214166619799599278e+00 2.947410358751025861e+00 2.215270901220469213e+00 3.430079793415048428e+00 4.402127403039439280e+00 4.764978184068589862e+00 3.406584110173533020e+00 2.918474101753777195e+00 3.142643862489776563e+00 3.257587430666429196e+00 4.570018184976151865e+00 3.104350949386078806e+00 2.843881756366082758e+00 3.695642195735439284e+00 1.643051195169545897e+00 4.805238866410579845e+00 2.235682690052043231e+00 3.064784961512918127e+00 4.938729720760535180e+00 4.184367720759994747e+00 3.456014959063217429e+00 2.960416902380990756e+00 3.775809367549459061e+00 3.304925224050662802e+00 3.903375451793225537e+00 4.297642607879553545e+00 4.287533498106710361e+00 3.602042858497428668e+00 3.730806386675272535e+00 4.008602590433527624e+00 2.860871090439977671e+00 4.311307172489155626e+00 3.487603462595479709e+00 2.872374139806260107e+00 2.761767426787881341e+00 3.608882376976306539e+00 4.608278526402097341e+00 3.906737641242302050e+00 5.144149578563320446e+00 2.945191012123219210e+00 2.841737328249251515e+00 3.304259409907688738e+00 2.926752138116505364e+00 3.522516688941015772e+00 4.965618388656051430e+00 3.559969723650959761e+00 3.318804842147693890e+00 3.570109996784105455e+00 2.295591127153700395e+00 3.377680095531566895e+00 2.355133658628089321e+00 9.185316394672456974e-01 4.095581193881881354e+00 2.845898079293681882e+00 2.910961909457075336e+00 4.391844324422462975e+00
